MedidasCCVStatusId,SensorCCVId,VehicleTypeId,Timestamp,Fluxo,Velocidade,EstadodeTrafego
958006874,10010172,4,2023-03-19 08:01:00,2,88,NULL
958006876,10010172,4,2023-03-19 08:02:00,1,114,NULL
958006877,10010172,4,2023-03-19 08:03:00,1,101,NULL
958006880,10010172,6,2023-03-19 08:08:00,1,91,NULL
958029641,10010172,4,2023-03-19 08:34:00,2,94,NULL
958029646,10010172,4,2023-03-19 08:30:00,1,122,NULL
958029648,10010172,4,2023-03-19 08:31:00,2,96,NULL
958039459,10010172,4,2023-03-19 08:50:00,2,102,NULL
958037370,10010172,6,2023-03-19 08:39:00,1,95,NULL
958039446,10010172,4,2023-03-19 08:46:00,1,101,NULL
958039449,10010172,4,2023-03-19 08:47:00,1,95,NULL
958039451,10010172,4,2023-03-19 08:48:00,2,87,NULL
958039452,10010172,5,2023-03-19 08:48:00,1,74,NULL
958039453,10010172,6,2023-03-19 08:49:00,1,86,NULL
958039455,10010172,6,2023-03-19 08:44:00,1,101,NULL
958039456,10010172,4,2023-03-19 08:45:00,3,95,NULL
958039458,10010172,4,2023-03-19 08:49:00,2,112,NULL
958037372,10010172,4,2023-03-19 08:39:00,1,80,NULL
958037377,10010172,5,2023-03-19 08:42:00,1,91,NULL
958037379,10010172,5,2023-03-19 08:37:00,1,101,NULL
958037382,10010172,4,2023-03-19 08:43:00,1,95,NULL
958037383,10010172,4,2023-03-19 08:44:00,2,101,NULL
958063044,10010172,4,2023-03-19 09:00:00,1,93,NULL
958063045,10010172,4,2023-03-19 09:04:00,2,117,NULL
958063036,10010172,4,2023-03-19 09:01:00,3,93,NULL
958063047,10010172,4,2023-03-19 09:05:00,3,95,NULL
958063039,10010172,5,2023-03-19 09:02:00,1,91,NULL
958063040,10010172,4,2023-03-19 09:02:00,2,90,NULL
958063042,10010172,4,2023-03-19 09:03:00,3,95,NULL
958052390,10010172,4,2023-03-19 08:51:00,1,91,NULL
958052392,10010172,4,2023-03-19 08:52:00,2,111,NULL
958052394,10010172,4,2023-03-19 08:53:00,3,96,NULL
958052397,10010172,4,2023-03-19 08:54:00,2,81,NULL
958052401,10010172,4,2023-03-19 08:56:00,1,91,NULL
958052403,10010172,4,2023-03-19 08:58:00,1,104,NULL
958074816,10010172,6,2023-03-19 09:19:00,1,91,NULL
958074817,10010172,4,2023-03-19 09:19:00,1,91,NULL
958074819,10010172,4,2023-03-19 09:20:00,3,105,NULL
958071289,10010172,4,2023-03-19 09:15:00,2,100,NULL
958071291,10010172,4,2023-03-19 09:16:00,1,93,NULL
958071293,10010172,5,2023-03-19 09:11:00,1,84,NULL
958071294,10010172,4,2023-03-19 09:17:00,3,93,NULL
958071298,10010172,4,2023-03-19 09:18:00,1,68,NULL
958074820,10010172,4,2023-03-19 09:21:00,3,87,NULL
958069804,10010172,4,2023-03-19 09:07:00,2,94,NULL
958074822,10010172,4,2023-03-19 09:22:00,2,75,NULL
958074824,10010172,4,2023-03-19 09:23:00,3,117,NULL
958069807,10010172,4,2023-03-19 09:09:00,3,91,NULL
958069808,10010172,4,2023-03-19 09:06:00,1,88,NULL
958069809,10010172,3,2023-03-19 09:09:00,1,86,NULL
958069812,10010172,4,2023-03-19 09:10:00,4,87,NULL
956440760,10010173,5,2023-03-18 05:57:00,1,88,NULL
956440761,10010173,4,2023-03-18 05:58:00,1,68,NULL
956440762,10010173,3,2023-03-18 05:58:00,1,81,NULL
956477440,10010173,4,2023-03-18 06:40:00,4,97,NULL
956477441,10010173,4,2023-03-18 06:41:00,1,114,NULL
956477442,10010173,4,2023-03-18 06:43:00,4,73,NULL
956477443,10010173,3,2023-03-18 06:43:00,1,79,NULL
956468837,10010173,4,2023-03-18 06:26:00,2,82,NULL
956468838,10010173,4,2023-03-18 06:27:00,1,95,NULL
956468839,10010173,4,2023-03-18 06:34:00,1,105,NULL
956468840,10010173,4,2023-03-18 06:35:00,1,91,NULL
956468842,10010173,4,2023-03-18 06:36:00,1,95,NULL
956492145,10010173,4,2023-03-18 06:50:00,1,98,NULL
956492146,10010173,4,2023-03-18 06:51:00,3,77,NULL
956492149,10010173,4,2023-03-18 06:52:00,6,85,NULL
956492150,10010173,5,2023-03-18 06:53:00,1,68,NULL
956492152,10010173,4,2023-03-18 06:53:00,3,89,NULL
956492156,10010173,4,2023-03-18 06:58:00,1,99,NULL
956492158,10010173,4,2023-03-18 06:59:00,1,91,NULL
956514244,10010173,3,2023-03-18 07:20:00,1,105,NULL
956514246,10010173,4,2023-03-18 07:13:00,1,80,NULL
956512723,10010173,4,2023-03-18 07:18:00,2,64,NULL
956512724,10010173,5,2023-03-18 07:20:00,1,88,NULL
956513518,10010173,4,2023-03-18 07:19:00,1,72,NULL
956513521,10010173,4,2023-03-18 07:14:00,1,66,NULL
956514243,10010173,4,2023-03-18 07:20:00,3,92,NULL
956503446,10010173,4,2023-03-18 07:06:00,1,84,NULL
956503447,10010173,4,2023-03-18 07:07:00,3,61,NULL
956503448,10010173,4,2023-03-18 07:08:00,3,84,NULL
956503449,10010173,4,2023-03-18 07:09:00,1,62,NULL
956503451,10010173,4,2023-03-18 07:10:00,2,87,NULL
956503453,10010173,4,2023-03-18 07:11:00,1,88,NULL
956503454,10010173,4,2023-03-18 07:00:00,2,78,NULL
956503457,10010173,4,2023-03-18 07:02:00,1,74,NULL
956503459,10010173,4,2023-03-18 07:04:00,1,65,NULL
956503461,10010173,4,2023-03-18 07:12:00,2,97,NULL
956511535,10010173,4,2023-03-18 07:16:00,2,71,NULL
956511536,10010173,4,2023-03-18 07:17:00,3,103,NULL
956511743,10010173,4,2023-03-18 07:15:00,2,71,NULL
956524725,10010173,5,2023-03-18 07:32:00,1,80,NULL
956524726,10010173,4,2023-03-18 07:32:00,2,95,NULL
956518667,10010173,4,2023-03-18 07:21:00,1,86,NULL
956524729,10010173,4,2023-03-18 07:33:00,2,80,NULL
956524734,10010173,4,2023-03-18 07:30:00,2,88,NULL
956524735,10010173,4,2023-03-18 07:31:00,1,86,NULL
956524737,10010173,4,2023-03-18 07:34:00,1,80,NULL
956518669,10010173,4,2023-03-18 07:22:00,2,89,NULL
956518670,10010173,4,2023-03-18 07:23:00,1,86,NULL
956518671,10010173,4,2023-03-18 07:29:00,1,95,NULL
956538672,10010173,4,2023-03-18 07:46:00,4,81,NULL
956538692,10010173,4,2023-03-18 07:51:00,3,95,NULL
956538693,10010173,4,2023-03-18 07:52:00,3,86,NULL
956538694,10010173,3,2023-03-18 07:52:00,1,89,NULL
956538695,10010173,4,2023-03-18 07:54:00,1,75,NULL
956538675,10010173,4,2023-03-18 07:47:00,3,72,NULL
956518664,10010173,4,2023-03-18 07:25:00,2,97,NULL
956538676,10010173,4,2023-03-18 07:50:00,3,89,NULL
956538678,10010173,3,2023-03-18 07:50:00,1,88,NULL
956538683,10010173,4,2023-03-18 07:53:00,4,81,NULL
956538685,10010173,5,2023-03-18 07:47:00,1,94,NULL
956538686,10010173,3,2023-03-18 07:47:00,1,77,NULL
956531194,10010173,4,2023-03-18 07:35:00,1,80,NULL
956538687,10010173,4,2023-03-18 07:48:00,3,74,NULL
956538688,10010173,5,2023-03-18 07:48:00,1,91,NULL
956538691,10010173,4,2023-03-18 07:49:00,1,107,NULL
956531196,10010173,4,2023-03-18 07:36:00,1,80,NULL
956531197,10010173,3,2023-03-18 07:37:00,1,110,NULL
956531198,10010173,4,2023-03-18 07:37:00,2,103,NULL
956531226,10010173,4,2023-03-18 07:40:00,1,82,NULL
956531228,10010173,4,2023-03-18 07:41:00,4,88,NULL
956531230,10010173,4,2023-03-18 07:42:00,3,76,NULL
956531231,10010173,4,2023-03-18 07:43:00,1,63,NULL
956531234,10010173,4,2023-03-18 07:44:00,2,92,NULL
956531236,10010173,4,2023-03-18 07:38:00,1,86,NULL
956531238,10010173,4,2023-03-18 07:39:00,6,82,NULL
956531239,10010173,5,2023-03-18 07:39:00,1,84,NULL
956531240,10010173,5,2023-03-18 07:41:00,1,67,NULL
956538669,10010173,4,2023-03-18 07:45:00,5,92,NULL
956544354,10010173,4,2023-03-18 07:58:00,4,84,NULL
956544355,10010173,3,2023-03-18 07:58:00,1,92,NULL
956544357,10010173,4,2023-03-18 07:59:00,1,80,NULL
956544358,10010173,4,2023-03-18 07:55:00,2,84,NULL
956544360,10010173,4,2023-03-18 07:57:00,1,77,NULL
956554801,10010173,4,2023-03-18 08:00:00,3,81,NULL
956554804,10010173,4,2023-03-18 08:02:00,6,82,NULL
956554807,10010173,4,2023-03-18 08:04:00,1,91,NULL
956554808,10010173,3,2023-03-18 08:05:00,2,76,NULL
956554809,10010173,4,2023-03-18 08:05:00,2,59,NULL
956558441,10010173,4,2023-03-18 08:07:00,6,95,NULL
956558443,10010173,4,2023-03-18 08:08:00,2,83,NULL
956558444,10010173,4,2023-03-18 08:09:00,2,118,NULL
956558446,10010173,4,2023-03-18 08:10:00,3,86,NULL
956558447,10010173,4,2023-03-18 08:06:00,1,86,NULL
956558450,10010173,5,2023-03-18 08:11:00,1,77,NULL
956558451,10010173,4,2023-03-18 08:12:00,3,89,NULL
956563425,10010173,4,2023-03-18 08:13:00,5,86,NULL
956563428,10010173,4,2023-03-18 08:14:00,9,90,NULL
956563429,10010173,4,2023-03-18 08:17:00,5,77,NULL
956563432,10010173,4,2023-03-18 08:18:00,1,91,NULL
956563435,10010173,4,2023-03-18 08:16:00,4,93,NULL
956563436,10010173,3,2023-03-18 08:16:00,1,94,NULL
956563439,10010173,6,2023-03-18 08:19:00,1,79,NULL
956563440,10010173,4,2023-03-18 08:19:00,3,94,NULL
956568167,10010173,4,2023-03-18 08:23:00,3,77,NULL
956568170,10010173,4,2023-03-18 08:24:00,10,85,NULL
956568173,10010173,4,2023-03-18 08:20:00,1,68,NULL
956568175,10010173,4,2023-03-18 08:21:00,1,84,NULL
956568176,10010173,5,2023-03-18 08:22:00,1,84,NULL
956568177,10010173,4,2023-03-18 08:22:00,1,90,NULL
956571414,10010173,4,2023-03-18 08:25:00,6,91,NULL
956571415,10010173,3,2023-03-18 08:25:00,1,127,NULL
956571417,10010173,4,2023-03-18 08:26:00,2,77,NULL
956571418,10010173,3,2023-03-18 08:26:00,1,112,NULL
956571420,10010173,4,2023-03-18 08:27:00,6,97,NULL
956573993,10010173,4,2023-03-18 08:29:00,7,91,NULL
956573994,10010173,3,2023-03-18 08:29:00,1,107,NULL
956573996,10010173,4,2023-03-18 08:30:00,2,87,NULL
956573998,10010173,4,2023-03-18 08:28:00,4,83,NULL
956573999,10010173,5,2023-03-18 08:28:00,1,88,NULL
956574001,10010173,4,2023-03-18 08:31:00,1,87,NULL
956577665,10010173,4,2023-03-18 08:36:00,3,79,NULL
956577667,10010173,4,2023-03-18 08:39:00,2,108,NULL
956577669,10010173,4,2023-03-18 08:40:00,7,89,NULL
956584033,10010173,4,2023-03-18 08:41:00,2,88,NULL
956584034,10010173,3,2023-03-18 08:41:00,1,102,NULL
956584036,10010173,4,2023-03-18 08:42:00,12,83,NULL
956584037,10010173,3,2023-03-18 08:42:00,1,107,NULL
956584038,10010173,3,2023-03-18 08:44:00,1,89,NULL
956584039,10010173,5,2023-03-18 08:44:00,1,71,NULL
956584040,10010173,4,2023-03-18 08:44:00,4,84,NULL
956584042,10010173,4,2023-03-18 08:43:00,5,92,NULL
956584044,10010173,5,2023-03-18 08:43:00,1,69,NULL
956577651,10010173,4,2023-03-18 08:33:00,1,84,NULL
956577652,10010173,4,2023-03-18 08:34:00,5,86,NULL
956577653,10010173,6,2023-03-18 08:34:00,1,88,NULL
956577655,10010173,4,2023-03-18 08:35:00,3,79,NULL
956577656,10010173,4,2023-03-18 08:37:00,3,88,NULL
956577658,10010173,5,2023-03-18 08:37:00,1,72,NULL
956577659,10010173,4,2023-03-18 08:38:00,2,90,NULL
956577662,10010173,4,2023-03-18 08:32:00,3,94,NULL
956587359,10010173,4,2023-03-18 08:48:00,1,82,NULL
956587353,10010173,5,2023-03-18 08:45:00,1,82,NULL
956587354,10010173,3,2023-03-18 08:45:00,1,51,NULL
956587356,10010173,4,2023-03-18 08:45:00,3,93,NULL
956587357,10010173,4,2023-03-18 08:46:00,3,75,NULL
956587358,10010173,4,2023-03-18 08:47:00,3,91,NULL
956609714,10010173,4,2023-03-18 09:00:00,2,89,NULL
956590538,10010173,4,2023-03-18 08:49:00,4,94,NULL
956590540,10010173,4,2023-03-18 08:51:00,7,82,NULL
956590544,10010173,4,2023-03-18 08:52:00,2,86,NULL
956590545,10010173,5,2023-03-18 08:52:00,1,68,NULL
956590547,10010173,6,2023-03-18 08:54:00,1,71,NULL
956590548,10010173,4,2023-03-18 08:54:00,1,77,NULL
956590549,10010173,6,2023-03-18 08:52:00,1,71,NULL
956590551,10010173,4,2023-03-18 08:53:00,1,55,NULL
956616346,10010173,4,2023-03-18 09:09:00,2,82,NULL
956616348,10010173,4,2023-03-18 09:10:00,8,83,NULL
956616350,10010173,4,2023-03-18 09:12:00,1,77,NULL
956616353,10010173,4,2023-03-18 09:13:00,3,85,NULL
956616354,10010173,3,2023-03-18 09:13:00,1,89,NULL
956622101,10010173,4,2023-03-18 09:15:00,2,80,NULL
956622103,10010173,4,2023-03-18 09:16:00,5,80,NULL
956622106,10010173,4,2023-03-18 09:17:00,2,80,NULL
956622107,10010173,4,2023-03-18 09:18:00,4,83,NULL
956601896,10010173,4,2023-03-18 08:55:00,3,88,NULL
956601897,10010173,3,2023-03-18 08:55:00,1,94,NULL
956601900,10010173,4,2023-03-18 08:56:00,4,89,NULL
956616333,10010173,4,2023-03-18 09:14:00,6,86,NULL
956616335,10010173,3,2023-03-18 09:04:00,1,107,NULL
956616337,10010173,4,2023-03-18 09:06:00,6,91,NULL
956616341,10010173,4,2023-03-18 09:07:00,4,84,NULL
956616344,10010173,4,2023-03-18 09:08:00,3,83,NULL
956601903,10010173,3,2023-03-18 08:59:00,1,95,NULL
956601904,10010173,4,2023-03-18 08:59:00,1,94,NULL
956601906,10010173,4,2023-03-18 08:57:00,3,88,NULL
956601908,10010173,4,2023-03-18 08:58:00,1,101,NULL
956606871,10010173,4,2023-03-18 09:01:00,3,82,NULL
956606874,10010173,4,2023-03-18 09:04:00,6,83,NULL
956607678,10010173,4,2023-03-18 09:03:00,4,95,NULL
956608629,10010173,4,2023-03-18 09:02:00,1,95,NULL
956625930,10010173,3,2023-03-18 09:18:00,1,95,NULL
956639666,10010173,4,2023-03-18 09:38:00,1,69,NULL
956625932,10010173,4,2023-03-18 09:19:00,3,93,NULL
956625934,10010173,5,2023-03-18 09:18:00,1,74,NULL
956625935,10010173,4,2023-03-18 09:20:00,2,64,NULL
956625937,10010173,4,2023-03-18 09:21:00,4,88,NULL
956625940,10010173,4,2023-03-18 09:23:00,1,86,NULL
956625942,10010173,4,2023-03-18 09:24:00,1,84,NULL
956625943,10010173,3,2023-03-18 09:22:00,2,83,NULL
956625944,10010173,4,2023-03-18 09:22:00,4,72,NULL
956630148,10010173,3,2023-03-18 09:25:00,1,83,NULL
956630151,10010173,4,2023-03-18 09:26:00,1,79,NULL
956630153,10010173,4,2023-03-18 09:27:00,4,74,NULL
956630156,10010173,4,2023-03-18 09:28:00,1,93,NULL
956636279,10010173,4,2023-03-18 09:29:00,3,81,NULL
956636280,10010173,4,2023-03-18 09:30:00,1,74,NULL
956636282,10010173,4,2023-03-18 09:31:00,6,86,NULL
956636286,10010173,4,2023-03-18 09:32:00,3,82,NULL
956636288,10010173,4,2023-03-18 09:33:00,9,87,NULL
956636290,10010173,4,2023-03-18 09:34:00,3,88,NULL
956639657,10010173,4,2023-03-18 09:35:00,5,69,NULL
956639660,10010173,4,2023-03-18 09:36:00,5,88,NULL
956639661,10010173,4,2023-03-18 09:37:00,3,88,NULL
956639663,10010173,4,2023-03-18 09:39:00,5,87,NULL
956630146,10010173,5,2023-03-18 09:24:00,1,82,NULL
956630147,10010173,4,2023-03-18 09:25:00,5,79,NULL
956642220,10010173,4,2023-03-18 09:40:00,1,75,NULL
956642221,10010173,4,2023-03-18 09:41:00,5,85,NULL
956642224,10010173,4,2023-03-18 09:42:00,5,93,NULL
956649036,10010173,4,2023-03-18 09:43:00,1,79,NULL
956649038,10010173,4,2023-03-18 09:44:00,5,75,NULL
956649043,10010173,4,2023-03-18 09:45:00,5,69,NULL
956649044,10010173,5,2023-03-18 09:45:00,1,77,NULL
956649046,10010173,4,2023-03-18 09:46:00,3,86,NULL
956649047,10010173,4,2023-03-18 09:48:00,5,91,NULL
956668471,10010173,4,2023-03-18 10:01:00,3,79,NULL
956649050,10010173,4,2023-03-18 09:49:00,3,78,NULL
956649052,10010173,4,2023-03-18 09:47:00,1,68,NULL
956649053,10010173,5,2023-03-18 09:47:00,1,91,NULL
956655109,10010173,4,2023-03-18 09:50:00,4,89,NULL
956655111,10010173,4,2023-03-18 09:51:00,3,81,NULL
956655113,10010173,4,2023-03-18 09:52:00,2,78,NULL
956662862,10010173,4,2023-03-18 09:54:00,3,91,NULL
956662863,10010173,4,2023-03-18 09:55:00,6,99,NULL
956662865,10010173,4,2023-03-18 09:59:00,1,80,NULL
956664793,10010173,4,2023-03-18 09:56:00,5,94,NULL
956664794,10010173,5,2023-03-18 09:57:00,3,78,NULL
956664796,10010173,4,2023-03-18 09:57:00,1,86,NULL
956665471,10010173,4,2023-03-18 09:58:00,2,91,NULL
956666527,10010173,4,2023-03-18 09:53:00,4,91,NULL
956675355,10010173,4,2023-03-18 10:00:00,2,101,NULL
956675356,10010173,5,2023-03-18 10:00:00,1,88,NULL
956694866,10010173,4,2023-03-18 10:04:00,5,102,NULL
956694874,10010173,4,2023-03-18 10:07:00,4,81,NULL
956694876,10010173,4,2023-03-18 10:09:00,7,85,NULL
956694880,10010173,4,2023-03-18 10:10:00,5,83,NULL
956694885,10010173,4,2023-03-18 10:05:00,4,75,NULL
956694887,10010173,4,2023-03-18 10:06:00,4,82,NULL
956694889,10010173,5,2023-03-18 10:07:00,1,77,NULL
956694891,10010173,4,2023-03-18 10:08:00,4,80,NULL
956671998,10010173,4,2023-03-18 10:03:00,2,79,NULL
956694895,10010173,4,2023-03-18 10:11:00,7,83,NULL
956694904,10010173,5,2023-03-18 10:13:00,1,86,NULL
956694906,10010173,3,2023-03-18 10:13:00,2,84,NULL
956694908,10010173,4,2023-03-18 10:13:00,5,84,NULL
956694910,10010173,4,2023-03-18 10:14:00,3,76,NULL
956694916,10010173,4,2023-03-18 10:12:00,3,79,NULL
956696202,10010173,6,2023-03-18 10:14:00,5,71,NULL
956696203,10010173,4,2023-03-18 10:16:00,11,96,NULL
956696207,10010173,4,2023-03-18 10:18:00,6,100,NULL
956696208,10010173,4,2023-03-18 10:15:00,4,84,NULL
956696210,10010173,4,2023-03-18 10:17:00,9,90,NULL
956696211,10010173,3,2023-03-18 10:17:00,1,123,NULL
956696212,10010173,5,2023-03-18 10:17:00,1,80,NULL
956696214,10010173,4,2023-03-18 10:19:00,2,86,NULL
956702410,10010173,4,2023-03-18 10:21:00,4,91,NULL
956715322,10010173,6,2023-03-18 10:37:00,1,86,NULL
956722206,10010173,4,2023-03-18 10:40:00,4,95,NULL
956722207,10010173,4,2023-03-18 10:41:00,1,104,NULL
956722210,10010173,4,2023-03-18 10:42:00,3,93,NULL
956722212,10010173,4,2023-03-18 10:43:00,8,90,NULL
956702412,10010173,6,2023-03-18 10:22:00,1,88,NULL
956702414,10010173,4,2023-03-18 10:22:00,3,80,NULL
956702416,10010173,4,2023-03-18 10:20:00,3,85,NULL
956705042,10010173,4,2023-03-18 10:23:00,4,87,NULL
956705043,10010173,4,2023-03-18 10:24:00,1,82,NULL
956705047,10010173,4,2023-03-18 10:25:00,1,75,NULL
956705049,10010173,4,2023-03-18 10:26:00,4,81,NULL
956705050,10010173,4,2023-03-18 10:27:00,2,93,NULL
956707774,10010173,4,2023-03-18 10:28:00,5,86,NULL
956707776,10010173,4,2023-03-18 10:29:00,6,69,NULL
956707778,10010173,4,2023-03-18 10:30:00,3,98,NULL
956707780,10010173,6,2023-03-18 10:30:00,1,79,NULL
956707782,10010173,4,2023-03-18 10:31:00,1,93,NULL
956707783,10010173,3,2023-03-18 10:27:00,1,105,NULL
956707784,10010173,3,2023-03-18 10:29:00,1,71,NULL
956707786,10010173,4,2023-03-18 10:32:00,5,83,NULL
956707788,10010173,3,2023-03-18 10:32:00,1,101,NULL
956707790,10010173,4,2023-03-18 10:33:00,1,95,NULL
956715310,10010173,4,2023-03-18 10:34:00,2,89,NULL
956715312,10010173,4,2023-03-18 10:35:00,4,91,NULL
956715313,10010173,4,2023-03-18 10:36:00,3,71,NULL
956715315,10010173,4,2023-03-18 10:37:00,5,87,NULL
956715317,10010173,4,2023-03-18 10:38:00,3,96,NULL
956715318,10010173,4,2023-03-18 10:39:00,1,86,NULL
956726137,10010173,4,2023-03-18 10:44:00,3,74,NULL
956726139,10010173,4,2023-03-18 10:46:00,6,84,NULL
956726141,10010173,4,2023-03-18 10:47:00,3,84,NULL
956726143,10010173,4,2023-03-18 10:45:00,2,80,NULL
956726147,10010173,4,2023-03-18 10:48:00,3,70,NULL
956726148,10010173,3,2023-03-18 10:48:00,1,82,NULL
956753401,10010173,4,2023-03-18 10:53:00,4,89,NULL
956753402,10010173,3,2023-03-18 10:56:00,1,81,NULL
956764765,10010173,4,2023-03-18 10:54:00,3,80,NULL
956764767,10010173,3,2023-03-18 10:57:00,1,112,NULL
956764768,10010173,4,2023-03-18 10:50:00,5,99,NULL
956770440,10010173,4,2023-03-18 10:51:00,5,100,NULL
956770443,10010173,4,2023-03-18 10:52:00,1,77,NULL
956770446,10010173,4,2023-03-18 10:59:00,4,88,NULL
956770447,10010173,5,2023-03-18 10:59:00,2,95,NULL
956779752,10010173,4,2023-03-18 11:04:00,5,83,NULL
956779755,10010173,4,2023-03-18 11:05:00,8,79,NULL
956779756,10010173,4,2023-03-18 11:06:00,5,90,NULL
956779758,10010173,4,2023-03-18 11:07:00,1,107,NULL
956779759,10010173,3,2023-03-18 11:07:00,1,101,NULL
956779761,10010173,4,2023-03-18 11:03:00,2,89,NULL
956782269,10010173,4,2023-03-18 11:09:00,6,81,NULL
956782271,10010173,5,2023-03-18 11:10:00,3,73,NULL
956757113,10010173,4,2023-03-18 10:49:00,6,82,NULL
956757115,10010173,4,2023-03-18 10:55:00,5,93,NULL
956757117,10010173,4,2023-03-18 10:56:00,5,92,NULL
956757118,10010173,4,2023-03-18 10:57:00,5,94,NULL
956757120,10010173,3,2023-03-18 10:53:00,1,98,NULL
956782273,10010173,4,2023-03-18 11:10:00,3,84,NULL
956782276,10010173,4,2023-03-18 11:08:00,3,90,NULL
956782278,10010173,4,2023-03-18 11:11:00,7,90,NULL
956782281,10010173,4,2023-03-18 11:13:00,4,104,NULL
956782282,10010173,4,2023-03-18 11:12:00,5,91,NULL
956775972,10010173,5,2023-03-18 11:01:00,1,80,NULL
956775973,10010173,4,2023-03-18 11:01:00,4,84,NULL
956775974,10010173,4,2023-03-18 11:02:00,1,101,NULL
956775976,10010173,4,2023-03-18 11:00:00,6,86,NULL
956775978,10010173,5,2023-03-18 11:00:00,1,84,NULL
956794898,10010173,3,2023-03-18 11:14:00,1,92,NULL
956794900,10010173,4,2023-03-18 11:15:00,4,82,NULL
956794903,10010173,4,2023-03-18 11:17:00,5,81,NULL
956794904,10010173,4,2023-03-18 11:18:00,5,86,NULL
956794905,10010173,4,2023-03-18 11:16:00,4,89,NULL
956794908,10010173,6,2023-03-18 11:18:00,1,88,NULL
956794909,10010173,4,2023-03-18 11:19:00,7,98,NULL
956794911,10010173,4,2023-03-18 11:20:00,4,88,NULL
956794913,10010173,4,2023-03-18 11:21:00,10,90,NULL
956794915,10010173,4,2023-03-18 11:22:00,6,94,NULL
956794919,10010173,4,2023-03-18 11:23:00,6,90,NULL
956799524,10010173,4,2023-03-18 11:24:00,2,90,NULL
956799526,10010173,4,2023-03-18 11:25:00,7,91,NULL
956794895,10010173,6,2023-03-18 11:13:00,1,86,NULL
956794897,10010173,4,2023-03-18 11:14:00,5,88,NULL
956799530,10010173,4,2023-03-18 11:27:00,4,98,NULL
956799531,10010173,4,2023-03-18 11:28:00,4,100,NULL
956799549,10010173,4,2023-03-18 11:26:00,4,96,NULL
956799551,10010173,4,2023-03-18 11:29:00,3,93,NULL
956807041,10010173,4,2023-03-18 11:34:00,8,94,NULL
956807042,10010173,3,2023-03-18 11:34:00,1,94,NULL
956807044,10010173,5,2023-03-18 11:34:00,2,97,NULL
956807045,10010173,4,2023-03-18 11:35:00,5,103,NULL
956807047,10010173,4,2023-03-18 11:36:00,5,95,NULL
956807048,10010173,4,2023-03-18 11:37:00,8,93,NULL
956807050,10010173,3,2023-03-18 11:37:00,1,112,NULL
956807052,10010173,4,2023-03-18 11:38:00,4,93,NULL
956801843,10010173,4,2023-03-18 11:30:00,5,87,NULL
956801845,10010173,4,2023-03-18 11:31:00,7,85,NULL
956801847,10010173,3,2023-03-18 11:29:00,1,99,NULL
956801850,10010173,4,2023-03-18 11:33:00,6,83,NULL
956801852,10010173,4,2023-03-18 11:32:00,3,86,NULL
956801853,10010173,6,2023-03-18 11:33:00,1,98,NULL
956823221,10010173,4,2023-03-18 11:44:00,4,86,NULL
956833754,10010173,4,2023-03-18 11:54:00,1,84,NULL
956833755,10010173,5,2023-03-18 11:54:00,1,74,NULL
956823222,10010173,4,2023-03-18 11:47:00,4,91,NULL
956823224,10010173,4,2023-03-18 11:50:00,3,104,NULL
956823226,10010173,4,2023-03-18 11:51:00,5,72,NULL
956823227,10010173,3,2023-03-18 11:51:00,1,71,NULL
