MedidasCCVStatusId,SensorCCVId,VehicleTypeId,Timestamp,Fluxo,Velocidade,EstadodeTrafego
906669915,10000029,4,2023-02-18 03:25:00,25,NULL,NULL
906669916,10000029,5,2023-02-18 03:25:00,1,NULL,NULL
906669917,10000029,6,2023-02-18 03:25:00,2,NULL,NULL
906673809,10000029,3,2023-02-18 03:30:00,0,NULL,NULL
906673810,10000029,4,2023-02-18 03:30:00,26,NULL,NULL
906673811,10000029,5,2023-02-18 03:30:00,6,NULL,NULL
906673812,10000029,6,2023-02-18 03:30:00,0,NULL,NULL
906676750,10000029,3,2023-02-18 03:35:00,1,NULL,NULL
906676751,10000029,4,2023-02-18 03:35:00,24,NULL,NULL
906676752,10000029,5,2023-02-18 03:35:00,2,NULL,NULL
906676753,10000029,6,2023-02-18 03:35:00,0,NULL,NULL
906680226,10000029,3,2023-02-18 03:40:00,1,NULL,NULL
906680227,10000029,4,2023-02-18 03:40:00,28,NULL,NULL
906680228,10000029,5,2023-02-18 03:40:00,7,NULL,NULL
906680229,10000029,6,2023-02-18 03:40:00,0,NULL,NULL
906683489,10000029,3,2023-02-18 03:45:00,0,NULL,NULL
906683490,10000029,4,2023-02-18 03:45:00,22,NULL,NULL
906683491,10000029,5,2023-02-18 03:45:00,0,NULL,NULL
906683492,10000029,6,2023-02-18 03:45:00,0,NULL,NULL
906686954,10000029,3,2023-02-18 03:50:00,0,NULL,NULL
906686955,10000029,4,2023-02-18 03:50:00,21,NULL,NULL
906686956,10000029,5,2023-02-18 03:50:00,2,NULL,NULL
906686957,10000029,6,2023-02-18 03:50:00,0,NULL,NULL
906690560,10000029,3,2023-02-18 03:55:00,0,NULL,NULL
906690561,10000029,4,2023-02-18 03:55:00,21,NULL,NULL
906690562,10000029,5,2023-02-18 03:55:00,1,NULL,NULL
906690563,10000029,6,2023-02-18 03:55:00,1,NULL,NULL
906693410,10000029,3,2023-02-18 04:00:00,0,NULL,NULL
906693411,10000029,4,2023-02-18 04:00:00,24,NULL,NULL
906693412,10000029,5,2023-02-18 04:00:00,6,NULL,NULL
906693413,10000029,6,2023-02-18 04:00:00,0,NULL,NULL
906697436,10000029,3,2023-02-18 04:05:00,0,NULL,NULL
906697437,10000029,4,2023-02-18 04:05:00,29,NULL,NULL
906697438,10000029,5,2023-02-18 04:05:00,3,NULL,NULL
906697439,10000029,6,2023-02-18 04:05:00,1,NULL,NULL
906700237,10000029,3,2023-02-18 04:10:00,0,NULL,NULL
906700238,10000029,4,2023-02-18 04:10:00,41,NULL,NULL
906700239,10000029,5,2023-02-18 04:10:00,3,NULL,NULL
906700240,10000029,6,2023-02-18 04:10:00,2,NULL,NULL
906706830,10000029,3,2023-02-18 04:15:00,0,NULL,NULL
906706831,10000029,4,2023-02-18 04:15:00,21,NULL,NULL
906706832,10000029,5,2023-02-18 04:15:00,6,NULL,NULL
906706833,10000029,6,2023-02-18 04:15:00,2,NULL,NULL
906710029,10000029,3,2023-02-18 04:20:00,2,NULL,NULL
906710030,10000029,4,2023-02-18 04:20:00,31,NULL,NULL
906710031,10000029,5,2023-02-18 04:20:00,4,NULL,NULL
906710032,10000029,6,2023-02-18 04:20:00,1,NULL,NULL
906713147,10000029,3,2023-02-18 04:25:00,1,NULL,NULL
906713148,10000029,4,2023-02-18 04:25:00,32,NULL,NULL
906713149,10000029,5,2023-02-18 04:25:00,5,NULL,NULL
906713150,10000029,6,2023-02-18 04:25:00,1,NULL,NULL
906715987,10000029,3,2023-02-18 04:30:00,0,NULL,NULL
906715988,10000029,4,2023-02-18 04:30:00,24,NULL,NULL
906715989,10000029,5,2023-02-18 04:30:00,3,NULL,NULL
906715990,10000029,6,2023-02-18 04:30:00,0,NULL,NULL
906719688,10000029,3,2023-02-18 04:35:00,1,NULL,NULL
906719689,10000029,4,2023-02-18 04:35:00,34,NULL,NULL
906719690,10000029,5,2023-02-18 04:35:00,5,NULL,NULL
906719691,10000029,6,2023-02-18 04:35:00,0,NULL,NULL
906722629,10000029,3,2023-02-18 04:40:00,0,NULL,NULL
906722630,10000029,4,2023-02-18 04:40:00,24,NULL,NULL
906722631,10000029,5,2023-02-18 04:40:00,1,NULL,NULL
906722632,10000029,6,2023-02-18 04:40:00,0,NULL,NULL
906724937,10000029,3,2023-02-18 04:45:00,0,NULL,NULL
906724938,10000029,4,2023-02-18 04:45:00,35,NULL,NULL
906724939,10000029,5,2023-02-18 04:45:00,10,NULL,NULL
906724940,10000029,6,2023-02-18 04:45:00,1,NULL,NULL
906737479,10000029,3,2023-02-18 04:50:00,0,NULL,NULL
906737480,10000029,4,2023-02-18 04:50:00,27,NULL,NULL
906737481,10000029,5,2023-02-18 04:50:00,2,NULL,NULL
906737482,10000029,6,2023-02-18 04:50:00,0,NULL,NULL
906741224,10000029,3,2023-02-18 04:55:00,0,NULL,NULL
906741225,10000029,4,2023-02-18 04:55:00,25,NULL,NULL
906741226,10000029,5,2023-02-18 04:55:00,3,NULL,NULL
906741227,10000029,6,2023-02-18 04:55:00,0,NULL,NULL
906744182,10000029,3,2023-02-18 05:00:00,1,NULL,NULL
906744183,10000029,4,2023-02-18 05:00:00,41,NULL,NULL
906744184,10000029,5,2023-02-18 05:00:00,6,NULL,NULL
906744185,10000029,6,2023-02-18 05:00:00,0,NULL,NULL
906747096,10000029,3,2023-02-18 05:05:00,0,NULL,NULL
906747097,10000029,4,2023-02-18 05:05:00,25,NULL,NULL
906747098,10000029,5,2023-02-18 05:05:00,8,NULL,NULL
906747099,10000029,6,2023-02-18 05:05:00,1,NULL,NULL
906751180,10000029,3,2023-02-18 05:10:00,0,NULL,NULL
906751181,10000029,4,2023-02-18 05:10:00,35,NULL,NULL
906751182,10000029,5,2023-02-18 05:10:00,5,NULL,NULL
906751183,10000029,6,2023-02-18 05:10:00,2,NULL,NULL
906753626,10000029,3,2023-02-18 05:15:00,0,NULL,NULL
906753627,10000029,4,2023-02-18 05:15:00,24,NULL,NULL
906753628,10000029,5,2023-02-18 05:15:00,8,NULL,NULL
906753629,10000029,6,2023-02-18 05:15:00,0,NULL,NULL
906757395,10000029,3,2023-02-18 05:20:00,0,NULL,NULL
906757396,10000029,4,2023-02-18 05:20:00,35,NULL,NULL
906757397,10000029,5,2023-02-18 05:20:00,0,NULL,NULL
906757398,10000029,6,2023-02-18 05:20:00,1,NULL,NULL
906760888,10000029,3,2023-02-18 05:25:00,0,NULL,NULL
906760889,10000029,4,2023-02-18 05:25:00,38,NULL,NULL
906760890,10000029,5,2023-02-18 05:25:00,3,NULL,NULL
906760891,10000029,6,2023-02-18 05:25:00,1,NULL,NULL
906763620,10000029,3,2023-02-18 05:30:00,0,NULL,NULL
906763621,10000029,4,2023-02-18 05:30:00,27,NULL,NULL
906763622,10000029,5,2023-02-18 05:30:00,6,NULL,NULL
906763623,10000029,6,2023-02-18 05:30:00,2,NULL,NULL
906766633,10000029,3,2023-02-18 05:35:00,1,NULL,NULL
906766634,10000029,4,2023-02-18 05:35:00,35,NULL,NULL
906766635,10000029,5,2023-02-18 05:35:00,10,NULL,NULL
906766636,10000029,6,2023-02-18 05:35:00,1,NULL,NULL
906769951,10000029,3,2023-02-18 05:40:00,0,NULL,NULL
906769952,10000029,4,2023-02-18 05:40:00,25,NULL,NULL
906769953,10000029,5,2023-02-18 05:40:00,3,NULL,NULL
906769954,10000029,6,2023-02-18 05:40:00,2,NULL,NULL
906773104,10000029,3,2023-02-18 05:45:00,0,NULL,NULL
906773105,10000029,4,2023-02-18 05:45:00,31,NULL,NULL
906773106,10000029,5,2023-02-18 05:45:00,5,NULL,NULL
906773107,10000029,6,2023-02-18 05:45:00,2,NULL,NULL
906776834,10000029,3,2023-02-18 05:50:00,0,NULL,NULL
906776835,10000029,4,2023-02-18 05:50:00,22,NULL,NULL
906776836,10000029,5,2023-02-18 05:50:00,5,NULL,NULL
906776837,10000029,6,2023-02-18 05:50:00,4,NULL,NULL
906780922,10000029,3,2023-02-18 05:55:00,0,NULL,NULL
906780923,10000029,4,2023-02-18 05:55:00,29,NULL,NULL
906780924,10000029,5,2023-02-18 05:55:00,6,NULL,NULL
906780925,10000029,6,2023-02-18 05:55:00,0,NULL,NULL
906783425,10000029,3,2023-02-18 06:00:00,2,NULL,NULL
906783426,10000029,4,2023-02-18 06:00:00,30,NULL,NULL
906783427,10000029,5,2023-02-18 06:00:00,9,NULL,NULL
906783428,10000029,6,2023-02-18 06:00:00,2,NULL,NULL
906791693,10000029,3,2023-02-18 06:05:00,1,NULL,NULL
906791694,10000029,4,2023-02-18 06:05:00,35,NULL,NULL
906791695,10000029,5,2023-02-18 06:05:00,5,NULL,NULL
906791696,10000029,6,2023-02-18 06:05:00,2,NULL,NULL
906795390,10000029,3,2023-02-18 06:10:00,0,NULL,NULL
906795391,10000029,4,2023-02-18 06:10:00,36,NULL,NULL
906795392,10000029,5,2023-02-18 06:10:00,2,NULL,NULL
906795393,10000029,6,2023-02-18 06:10:00,0,NULL,NULL
906798546,10000029,3,2023-02-18 06:15:00,0,NULL,NULL
906798547,10000029,4,2023-02-18 06:15:00,34,NULL,NULL
906798548,10000029,5,2023-02-18 06:15:00,10,NULL,NULL
906798549,10000029,6,2023-02-18 06:15:00,3,NULL,NULL
906802954,10000029,3,2023-02-18 06:20:00,1,NULL,NULL
906802955,10000029,4,2023-02-18 06:20:00,41,NULL,NULL
906802956,10000029,5,2023-02-18 06:20:00,6,NULL,NULL
906802957,10000029,6,2023-02-18 06:20:00,3,NULL,NULL
906807232,10000029,3,2023-02-18 06:25:00,0,NULL,NULL
906807233,10000029,4,2023-02-18 06:25:00,27,NULL,NULL
906807234,10000029,5,2023-02-18 06:25:00,5,NULL,NULL
906807235,10000029,6,2023-02-18 06:25:00,2,NULL,NULL
906810596,10000029,3,2023-02-18 06:30:00,0,NULL,NULL
906810597,10000029,4,2023-02-18 06:30:00,48,NULL,NULL
906810598,10000029,5,2023-02-18 06:30:00,5,NULL,NULL
906810599,10000029,6,2023-02-18 06:30:00,3,NULL,NULL
906814924,10000029,3,2023-02-18 06:35:00,0,NULL,NULL
906814925,10000029,4,2023-02-18 06:35:00,50,NULL,NULL
906814926,10000029,5,2023-02-18 06:35:00,3,NULL,NULL
906814927,10000029,6,2023-02-18 06:35:00,0,NULL,NULL
906819144,10000029,3,2023-02-18 06:40:00,2,NULL,NULL
906819145,10000029,4,2023-02-18 06:40:00,49,NULL,NULL
906819146,10000029,5,2023-02-18 06:40:00,3,NULL,NULL
906819147,10000029,6,2023-02-18 06:40:00,4,NULL,NULL
906822101,10000029,3,2023-02-18 06:45:00,1,NULL,NULL
906822102,10000029,4,2023-02-18 06:45:00,46,NULL,NULL
906822103,10000029,5,2023-02-18 06:45:00,1,NULL,NULL
906822104,10000029,6,2023-02-18 06:45:00,3,NULL,NULL
906833170,10000029,3,2023-02-18 06:50:00,0,NULL,NULL
906833171,10000029,4,2023-02-18 06:50:00,54,NULL,NULL
906833172,10000029,5,2023-02-18 06:50:00,5,NULL,NULL
906833173,10000029,6,2023-02-18 06:50:00,3,NULL,NULL
906836759,10000029,3,2023-02-18 06:55:00,0,NULL,NULL
906836760,10000029,4,2023-02-18 06:55:00,58,NULL,NULL
906836761,10000029,5,2023-02-18 06:55:00,2,NULL,NULL
906836762,10000029,6,2023-02-18 06:55:00,2,NULL,NULL
906840488,10000029,3,2023-02-18 07:00:00,0,NULL,NULL
906840489,10000029,4,2023-02-18 07:00:00,71,NULL,NULL
906840490,10000029,5,2023-02-18 07:00:00,4,NULL,NULL
906840491,10000029,6,2023-02-18 07:00:00,2,NULL,NULL
906844037,10000029,3,2023-02-18 07:05:00,1,NULL,NULL
906844038,10000029,4,2023-02-18 07:05:00,58,NULL,NULL
906844039,10000029,5,2023-02-18 07:05:00,10,NULL,NULL
906844040,10000029,6,2023-02-18 07:05:00,2,NULL,NULL
906849524,10000029,3,2023-02-18 07:10:00,1,NULL,NULL
906849525,10000029,4,2023-02-18 07:10:00,64,NULL,NULL
906849526,10000029,5,2023-02-18 07:10:00,3,NULL,NULL
906849527,10000029,6,2023-02-18 07:10:00,1,NULL,NULL
906853591,10000029,3,2023-02-18 07:15:00,0,NULL,NULL
906853592,10000029,4,2023-02-18 07:15:00,74,NULL,NULL
906853593,10000029,5,2023-02-18 07:15:00,9,NULL,NULL
906853594,10000029,6,2023-02-18 07:15:00,2,NULL,NULL
906858201,10000029,3,2023-02-18 07:20:00,1,NULL,NULL
906858202,10000029,4,2023-02-18 07:20:00,53,NULL,NULL
906858203,10000029,5,2023-02-18 07:20:00,3,NULL,NULL
906858204,10000029,6,2023-02-18 07:20:00,3,NULL,NULL
906861413,10000029,3,2023-02-18 07:25:00,1,NULL,NULL
906861414,10000029,4,2023-02-18 07:25:00,69,NULL,NULL
906861415,10000029,5,2023-02-18 07:25:00,5,NULL,NULL
906861416,10000029,6,2023-02-18 07:25:00,1,NULL,NULL
906864287,10000029,5,2023-02-18 07:30:00,10,NULL,NULL
906865019,10000029,3,2023-02-18 07:30:00,0,NULL,NULL
906865020,10000029,4,2023-02-18 07:30:00,89,NULL,NULL
906866420,10000029,6,2023-02-18 07:30:00,2,NULL,NULL
906870160,10000029,3,2023-02-18 07:35:00,2,NULL,NULL
906870161,10000029,4,2023-02-18 07:35:00,121,NULL,NULL
906870162,10000029,5,2023-02-18 07:35:00,9,NULL,NULL
906870163,10000029,6,2023-02-18 07:35:00,1,NULL,NULL
906874733,10000029,3,2023-02-18 07:40:00,0,NULL,NULL
906874734,10000029,4,2023-02-18 07:40:00,118,NULL,NULL
906874735,10000029,5,2023-02-18 07:40:00,5,NULL,NULL
906874736,10000029,6,2023-02-18 07:40:00,0,NULL,NULL
906879656,10000029,3,2023-02-18 07:45:00,1,NULL,NULL
906879657,10000029,4,2023-02-18 07:45:00,117,NULL,NULL
906879658,10000029,5,2023-02-18 07:45:00,10,NULL,NULL
906879659,10000029,6,2023-02-18 07:45:00,1,NULL,NULL
906882046,10000029,5,2023-02-18 07:50:00,7,NULL,NULL
906882978,10000029,3,2023-02-18 07:50:00,0,NULL,NULL
906882979,10000029,4,2023-02-18 07:50:00,98,NULL,NULL
906884172,10000029,6,2023-02-18 07:50:00,0,NULL,NULL
906892200,10000029,3,2023-02-18 07:55:00,4,NULL,NULL
906892201,10000029,4,2023-02-18 07:55:00,126,NULL,NULL
906892202,10000029,5,2023-02-18 07:55:00,9,NULL,NULL
906892203,10000029,6,2023-02-18 07:55:00,2,NULL,NULL
906895880,10000029,3,2023-02-18 08:00:00,0,NULL,NULL
906895881,10000029,4,2023-02-18 08:00:00,114,NULL,NULL
906895882,10000029,5,2023-02-18 08:00:00,6,NULL,NULL
906895883,10000029,6,2023-02-18 08:00:00,0,NULL,NULL
906901456,10000029,3,2023-02-18 08:05:00,2,NULL,NULL
906901457,10000029,4,2023-02-18 08:05:00,119,NULL,NULL
906901458,10000029,5,2023-02-18 08:05:00,9,NULL,NULL
906901459,10000029,6,2023-02-18 08:05:00,2,NULL,NULL
906905381,10000029,3,2023-02-18 08:10:00,2,NULL,NULL
906905382,10000029,4,2023-02-18 08:10:00,132,NULL,NULL
906905383,10000029,5,2023-02-18 08:10:00,6,NULL,NULL
906905384,10000029,6,2023-02-18 08:10:00,1,NULL,NULL
906910693,10000029,3,2023-02-18 08:15:00,2,NULL,NULL
906910694,10000029,4,2023-02-18 08:15:00,124,NULL,NULL
906910695,10000029,5,2023-02-18 08:15:00,7,NULL,NULL
906910696,10000029,6,2023-02-18 08:15:00,1,NULL,NULL
906914549,10000029,3,2023-02-18 08:20:00,3,NULL,NULL
906914550,10000029,4,2023-02-18 08:20:00,139,NULL,NULL
906914551,10000029,5,2023-02-18 08:20:00,8,NULL,NULL
906914552,10000029,6,2023-02-18 08:20:00,3,NULL,NULL
906919150,10000029,3,2023-02-18 08:25:00,0,NULL,NULL
906919151,10000029,4,2023-02-18 08:25:00,126,NULL,NULL
906919152,10000029,5,2023-02-18 08:25:00,10,NULL,NULL
906919153,10000029,6,2023-02-18 08:25:00,2,NULL,NULL
906923246,10000029,3,2023-02-18 08:30:00,5,NULL,NULL
906923247,10000029,4,2023-02-18 08:30:00,158,NULL,NULL
906923248,10000029,5,2023-02-18 08:30:00,10,NULL,NULL
906923249,10000029,6,2023-02-18 08:30:00,1,NULL,NULL
906928150,10000029,3,2023-02-18 08:35:00,1,NULL,NULL
906928151,10000029,4,2023-02-18 08:35:00,160,NULL,NULL
906928152,10000029,5,2023-02-18 08:35:00,8,NULL,NULL
906928153,10000029,6,2023-02-18 08:35:00,1,NULL,NULL
906930980,10000029,3,2023-02-18 08:40:00,2,NULL,NULL
906930981,10000029,5,2023-02-18 08:40:00,12,NULL,NULL
906933216,10000029,4,2023-02-18 08:40:00,172,NULL,NULL
906933217,10000029,6,2023-02-18 08:40:00,2,NULL,NULL
906937012,10000029,3,2023-02-18 08:45:00,3,NULL,NULL
906937013,10000029,4,2023-02-18 08:45:00,170,NULL,NULL
906937014,10000029,5,2023-02-18 08:45:00,8,NULL,NULL
906937015,10000029,6,2023-02-18 08:45:00,0,NULL,NULL
906947825,10000029,3,2023-02-18 08:50:00,3,NULL,NULL
906950854,10000029,4,2023-02-18 08:50:00,207,NULL,NULL
906950855,10000029,5,2023-02-18 08:50:00,6,NULL,NULL
906950857,10000029,6,2023-02-18 08:50:00,1,NULL,NULL
906963518,10000029,4,2023-02-18 08:55:00,162,NULL,NULL
906965957,10000029,3,2023-02-18 08:55:00,2,NULL,NULL
906967077,10000029,5,2023-02-18 08:55:00,2,NULL,NULL
906967078,10000029,6,2023-02-18 08:55:00,2,NULL,NULL
906969657,10000029,3,2023-02-18 09:00:00,5,NULL,NULL
906969658,10000029,4,2023-02-18 09:00:00,172,NULL,NULL
906969659,10000029,5,2023-02-18 09:00:00,7,NULL,NULL
906969660,10000029,6,2023-02-18 09:00:00,0,NULL,NULL
906975044,10000029,3,2023-02-18 09:05:00,3,NULL,NULL
906975045,10000029,4,2023-02-18 09:05:00,167,NULL,NULL
906975046,10000029,5,2023-02-18 09:05:00,8,NULL,NULL
906975047,10000029,6,2023-02-18 09:05:00,3,NULL,NULL
906978650,10000029,3,2023-02-18 09:10:00,5,NULL,NULL
906978651,10000029,4,2023-02-18 09:10:00,168,NULL,NULL
906978652,10000029,5,2023-02-18 09:10:00,5,NULL,NULL
906978653,10000029,6,2023-02-18 09:10:00,0,NULL,NULL
906983743,10000029,3,2023-02-18 09:15:00,3,NULL,NULL
906983744,10000029,4,2023-02-18 09:15:00,189,NULL,NULL
906983745,10000029,5,2023-02-18 09:15:00,6,NULL,NULL
906983746,10000029,6,2023-02-18 09:15:00,0,NULL,NULL
906987414,10000029,5,2023-02-18 09:20:00,7,NULL,NULL
906988338,10000029,3,2023-02-18 09:20:00,3,NULL,NULL
906989269,10000029,4,2023-02-18 09:20:00,199,NULL,NULL
906989270,10000029,6,2023-02-18 09:20:00,0,NULL,NULL
906993064,10000029,3,2023-02-18 09:25:00,4,NULL,NULL
906993065,10000029,4,2023-02-18 09:25:00,166,NULL,NULL
906993066,10000029,5,2023-02-18 09:25:00,4,NULL,NULL
906993067,10000029,6,2023-02-18 09:25:00,1,NULL,NULL
906997413,10000029,3,2023-02-18 09:30:00,1,NULL,NULL
906997414,10000029,4,2023-02-18 09:30:00,188,NULL,NULL
906997415,10000029,5,2023-02-18 09:30:00,11,NULL,NULL
906997416,10000029,6,2023-02-18 09:30:00,2,NULL,NULL
907001966,10000029,3,2023-02-18 09:35:00,3,NULL,NULL
907001967,10000029,4,2023-02-18 09:35:00,214,NULL,NULL
907001968,10000029,5,2023-02-18 09:35:00,2,NULL,NULL
907001969,10000029,6,2023-02-18 09:35:00,2,NULL,NULL
907006815,10000029,3,2023-02-18 09:40:00,20,NULL,NULL
907006816,10000029,4,2023-02-18 09:40:00,201,NULL,NULL
907006817,10000029,5,2023-02-18 09:40:00,10,NULL,NULL
907006818,10000029,6,2023-02-18 09:40:00,1,NULL,NULL
907011590,10000029,3,2023-02-18 09:45:00,9,NULL,NULL
907011591,10000029,4,2023-02-18 09:45:00,219,NULL,NULL
907011592,10000029,5,2023-02-18 09:45:00,6,NULL,NULL
907011593,10000029,6,2023-02-18 09:45:00,1,NULL,NULL
907015153,10000029,3,2023-02-18 09:50:00,3,NULL,NULL
907015154,10000029,4,2023-02-18 09:50:00,246,NULL,NULL
907015155,10000029,5,2023-02-18 09:50:00,5,NULL,NULL
907015156,10000029,6,2023-02-18 09:50:00,1,NULL,NULL
907036865,10000029,3,2023-02-18 09:55:00,10,NULL,NULL
907036866,10000029,5,2023-02-18 09:55:00,2,NULL,NULL
907049248,10000029,4,2023-02-18 09:55:00,223,NULL,NULL
907049249,10000029,6,2023-02-18 09:55:00,0,NULL,NULL
907096747,10000029,4,2023-02-18 10:00:00,247,NULL,NULL
907108888,10000029,5,2023-02-18 10:00:00,8,NULL,NULL
907108889,10000029,6,2023-02-18 10:00:00,0,NULL,NULL
907120070,10000029,3,2023-02-18 10:00:00,2,NULL,NULL
907229475,10000029,4,2023-02-18 10:05:00,236,NULL,NULL
907229476,10000029,5,2023-02-18 10:05:00,6,NULL,NULL
907229477,10000029,6,2023-02-18 10:05:00,0,NULL,NULL
907234290,10000029,3,2023-02-18 10:05:00,1,NULL,NULL
907248807,10000029,3,2023-02-18 10:10:00,3,NULL,NULL
907248808,10000029,4,2023-02-18 10:10:00,252,NULL,NULL
907248809,10000029,5,2023-02-18 10:10:00,9,NULL,NULL
907248810,10000029,6,2023-02-18 10:10:00,1,NULL,NULL
907255256,10000029,3,2023-02-18 10:15:00,4,NULL,NULL
907255257,10000029,4,2023-02-18 10:15:00,233,NULL,NULL
907255258,10000029,5,2023-02-18 10:15:00,10,NULL,NULL
907255259,10000029,6,2023-02-18 10:15:00,2,NULL,NULL
907260209,10000029,3,2023-02-18 10:20:00,3,NULL,NULL
907260210,10000029,4,2023-02-18 10:20:00,241,NULL,NULL
907260211,10000029,5,2023-02-18 10:20:00,7,NULL,NULL
907260212,10000029,6,2023-02-18 10:20:00,1,NULL,NULL
907264037,10000029,3,2023-02-18 10:25:00,5,NULL,NULL
907264038,10000029,4,2023-02-18 10:25:00,258,NULL,NULL
907264039,10000029,5,2023-02-18 10:25:00,5,NULL,NULL
907264040,10000029,6,2023-02-18 10:25:00,2,NULL,NULL
907269295,10000029,3,2023-02-18 10:30:00,2,NULL,NULL
907269296,10000029,4,2023-02-18 10:30:00,277,NULL,NULL
907269297,10000029,5,2023-02-18 10:30:00,4,NULL,NULL
907269298,10000029,6,2023-02-18 10:30:00,0,NULL,NULL
907273884,10000029,3,2023-02-18 10:35:00,9,NULL,NULL
907273885,10000029,4,2023-02-18 10:35:00,260,NULL,NULL
907273886,10000029,5,2023-02-18 10:35:00,6,NULL,NULL
907273887,10000029,6,2023-02-18 10:35:00,1,NULL,NULL
907277955,10000029,3,2023-02-18 10:40:00,5,NULL,NULL
907277956,10000029,4,2023-02-18 10:40:00,270,NULL,NULL
907277957,10000029,5,2023-02-18 10:40:00,8,NULL,NULL
907277958,10000029,6,2023-02-18 10:40:00,0,NULL,NULL
907282917,10000029,3,2023-02-18 10:45:00,8,NULL,NULL
907282918,10000029,4,2023-02-18 10:45:00,276,NULL,NULL
907282919,10000029,5,2023-02-18 10:45:00,8,NULL,NULL
907282920,10000029,6,2023-02-18 10:45:00,1,NULL,NULL
907287038,10000029,3,2023-02-18 10:50:00,1,NULL,NULL
907287039,10000029,4,2023-02-18 10:50:00,311,NULL,NULL
907287040,10000029,5,2023-02-18 10:50:00,7,NULL,NULL
907287041,10000029,6,2023-02-18 10:50:00,0,NULL,NULL
907300542,10000029,3,2023-02-18 10:55:00,2,NULL,NULL
907300543,10000029,4,2023-02-18 10:55:00,269,NULL,NULL
907300544,10000029,5,2023-02-18 10:55:00,9,NULL,NULL
907300545,10000029,6,2023-02-18 10:55:00,0,NULL,NULL
907304733,10000029,3,2023-02-18 11:00:00,2,NULL,NULL
907304734,10000029,4,2023-02-18 11:00:00,266,NULL,NULL
907304735,10000029,5,2023-02-18 11:00:00,3,NULL,NULL
907304736,10000029,6,2023-02-18 11:00:00,1,NULL,NULL
907315268,10000029,3,2023-02-18 11:05:00,6,NULL,NULL
907315269,10000029,4,2023-02-18 11:05:00,279,NULL,NULL
907315270,10000029,5,2023-02-18 11:05:00,6,NULL,NULL
907315271,10000029,6,2023-02-18 11:05:00,0,NULL,NULL
907319535,10000029,3,2023-02-18 11:10:00,5,NULL,NULL
907319536,10000029,4,2023-02-18 11:10:00,288,NULL,NULL
907319537,10000029,5,2023-02-18 11:10:00,11,NULL,NULL
907319538,10000029,6,2023-02-18 11:10:00,0,NULL,NULL
907325025,10000029,3,2023-02-18 11:15:00,3,NULL,NULL
907325026,10000029,4,2023-02-18 11:15:00,294,NULL,NULL
907325027,10000029,5,2023-02-18 11:15:00,5,NULL,NULL
907325028,10000029,6,2023-02-18 11:15:00,2,NULL,NULL
907330036,10000029,3,2023-02-18 11:20:00,7,NULL,NULL
907330037,10000029,4,2023-02-18 11:20:00,293,NULL,NULL
907330038,10000029,5,2023-02-18 11:20:00,7,NULL,NULL
907330039,10000029,6,2023-02-18 11:20:00,0,NULL,NULL
907334564,10000029,3,2023-02-18 11:25:00,0,NULL,NULL
907334565,10000029,4,2023-02-18 11:25:00,314,NULL,NULL
907334566,10000029,5,2023-02-18 11:25:00,7,NULL,NULL
907334567,10000029,6,2023-02-18 11:25:00,2,NULL,NULL
907339093,10000029,3,2023-02-18 11:30:00,2,NULL,NULL
907339094,10000029,4,2023-02-18 11:30:00,311,NULL,NULL
907339095,10000029,5,2023-02-18 11:30:00,5,NULL,NULL
907339096,10000029,6,2023-02-18 11:30:00,0,NULL,NULL
907343663,10000029,3,2023-02-18 11:35:00,5,NULL,NULL
907343664,10000029,4,2023-02-18 11:35:00,319,NULL,NULL
907343665,10000029,5,2023-02-18 11:35:00,6,NULL,NULL
907343666,10000029,6,2023-02-18 11:35:00,0,NULL,NULL
907348534,10000029,3,2023-02-18 11:40:00,6,NULL,NULL
907348535,10000029,4,2023-02-18 11:40:00,292,NULL,NULL
907348536,10000029,5,2023-02-18 11:40:00,6,NULL,NULL
907348537,10000029,6,2023-02-18 11:40:00,2,NULL,NULL
907351986,10000029,3,2023-02-18 11:45:00,4,NULL,NULL
907351987,10000029,4,2023-02-18 11:45:00,304,NULL,NULL
907351988,10000029,5,2023-02-18 11:45:00,12,NULL,NULL
907351989,10000029,6,2023-02-18 11:45:00,0,NULL,NULL
907363921,10000029,3,2023-02-18 11:50:00,3,NULL,NULL
907363922,10000029,5,2023-02-18 11:50:00,6,NULL,NULL
