MedidasCCVStatusId,SensorCCVId,VehicleTypeId,Timestamp,Fluxo,Velocidade,EstadodeTrafego,OriginalTimestamp
961260043,10010173,4,2023-03-20 13:30:00,5,91,NULL,2023-03-20 13:30:00
961303806,10010173,4,2023-03-20 13:31:00,5,98,NULL,2023-03-20 13:31:00
961282549,10010173,4,2023-03-20 13:32:00,4,92,NULL,2023-03-20 13:32:00
961260609,10010173,4,2023-03-20 13:33:00,2,112,NULL,2023-03-20 13:33:00
961238952,10010173,4,2023-03-20 13:34:00,3,87,NULL,2023-03-20 13:34:00
961239105,10010173,5,2023-03-20 13:35:00,1,79,NULL,2023-03-20 13:35:00
961238957,10010173,4,2023-03-20 13:35:00,7,91,NULL,2023-03-20 13:35:00
961260709,10010173,4,2023-03-20 13:36:00,4,85,NULL,2023-03-20 13:36:00
961260711,10010173,4,2023-03-20 13:37:00,9,95,NULL,2023-03-20 13:37:00
961282534,10010173,4,2023-03-20 13:38:00,5,104,NULL,2023-03-20 13:38:00
961239115,10010173,4,2023-03-20 13:39:00,4,112,NULL,2023-03-20 13:39:00
961260868,10010173,4,2023-03-20 13:40:00,6,85,NULL,2023-03-20 13:40:00
961260946,10010173,5,2023-03-20 13:40:00,1,71,NULL,2023-03-20 13:40:00
961303975,10010173,4,2023-03-20 13:41:00,4,84,NULL,2023-03-20 13:41:00
961240343,10010173,5,2023-03-20 13:42:00,1,71,NULL,2023-03-20 13:42:00
961262014,10010173,4,2023-03-20 13:42:00,5,90,NULL,2023-03-20 13:42:00
961304253,10010173,4,2023-03-20 13:43:00,6,93,NULL,2023-03-20 13:43:00
961260893,10010173,5,2023-03-20 13:43:00,1,32,NULL,2023-03-20 13:43:00
961304257,10010173,4,2023-03-20 13:44:00,3,101,NULL,2023-03-20 13:44:00
961304304,10010173,4,2023-03-20 13:45:00,9,84,NULL,2023-03-20 13:45:00
961304259,10010173,4,2023-03-20 13:46:00,1,90,NULL,2023-03-20 13:46:00
961261270,10010173,6,2023-03-20 13:46:00,1,82,NULL,2023-03-20 13:46:00
961261288,10010173,4,2023-03-20 13:47:00,2,86,NULL,2023-03-20 13:47:00
961240304,10010173,3,2023-03-20 13:48:00,1,96,NULL,2023-03-20 13:48:00
961239619,10010173,4,2023-03-20 13:48:00,6,93,NULL,2023-03-20 13:48:00
961261925,10010173,4,2023-03-20 13:49:00,4,87,NULL,2023-03-20 13:49:00
961304572,10010173,5,2023-03-20 13:50:00,1,69,NULL,2023-03-20 13:50:00
961304566,10010173,4,2023-03-20 13:50:00,4,101,NULL,2023-03-20 13:50:00
961283443,10010173,4,2023-03-20 13:51:00,3,79,NULL,2023-03-20 13:51:00
961304605,10010173,4,2023-03-20 13:52:00,7,83,NULL,2023-03-20 13:52:00
961239795,10010173,4,2023-03-20 13:53:00,6,88,NULL,2023-03-20 13:53:00
961262001,10010173,4,2023-03-20 13:54:00,5,85,NULL,2023-03-20 13:54:00
961239819,10010173,5,2023-03-20 13:54:00,2,90,NULL,2023-03-20 13:54:00
961304992,10010173,4,2023-03-20 13:55:00,4,89,NULL,2023-03-20 13:55:00
961240391,10010173,4,2023-03-20 13:56:00,4,80,NULL,2023-03-20 13:56:00
961283726,10010173,4,2023-03-20 13:57:00,8,87,NULL,2023-03-20 13:57:00
961305489,10010173,3,2023-03-20 13:58:00,1,141,NULL,2023-03-20 13:58:00
961240862,10010173,4,2023-03-20 13:58:00,3,99,NULL,2023-03-20 13:58:00
961262360,10010173,5,2023-03-20 13:58:00,1,88,NULL,2023-03-20 13:58:00
961240357,10010173,4,2023-03-20 13:59:00,6,103,NULL,2023-03-20 13:59:00
961305011,10010173,5,2023-03-20 13:59:00,1,84,NULL,2023-03-20 13:59:00
961283740,10010173,4,2023-03-20 14:00:00,4,81,NULL,2023-03-20 14:00:00
961305491,10010173,4,2023-03-20 14:01:00,3,99,NULL,2023-03-20 14:01:00
961262454,10010173,4,2023-03-20 14:02:00,5,79,NULL,2023-03-20 14:02:00
961284314,10010173,4,2023-03-20 14:03:00,9,89,NULL,2023-03-20 14:03:00
961305372,10010173,5,2023-03-20 14:03:00,2,90,NULL,2023-03-20 14:03:00
961240983,10010173,4,2023-03-20 14:04:00,7,96,NULL,2023-03-20 14:04:00
961305394,10010173,5,2023-03-20 14:05:00,1,79,NULL,2023-03-20 14:05:00
961262533,10010173,3,2023-03-20 14:05:00,1,96,NULL,2023-03-20 14:05:00
961284795,10010173,4,2023-03-20 14:05:00,2,101,NULL,2023-03-20 14:05:00
961305400,10010173,4,2023-03-20 14:06:00,10,87,NULL,2023-03-20 14:06:00
961284811,10010173,5,2023-03-20 14:06:00,1,98,NULL,2023-03-20 14:06:00
961305431,10010173,5,2023-03-20 14:07:00,1,58,NULL,2023-03-20 14:07:00
961241006,10010173,4,2023-03-20 14:07:00,8,96,NULL,2023-03-20 14:07:00
961285505,10010173,4,2023-03-20 14:08:00,5,92,NULL,2023-03-20 14:08:00
961241013,10010173,3,2023-03-20 14:09:00,1,77,NULL,2023-03-20 14:09:00
961241233,10010173,4,2023-03-20 14:09:00,8,89,NULL,2023-03-20 14:09:00
961262837,10010173,4,2023-03-20 14:10:00,2,99,NULL,2023-03-20 14:10:00
961241207,10010173,4,2023-03-20 14:11:00,2,72,NULL,2023-03-20 14:11:00
961241285,10010173,4,2023-03-20 14:12:00,9,87,NULL,2023-03-20 14:12:00
961306270,10010173,4,2023-03-20 14:13:00,6,90,NULL,2023-03-20 14:13:00
961306282,10010173,4,2023-03-20 14:14:00,9,74,NULL,2023-03-20 14:14:00
961284339,10010173,5,2023-03-20 14:14:00,1,67,NULL,2023-03-20 14:14:00
961263359,10010173,4,2023-03-20 14:15:00,7,84,NULL,2023-03-20 14:15:00
961306345,10010173,5,2023-03-20 14:16:00,1,70,NULL,2023-03-20 14:16:00
961242449,10010173,4,2023-03-20 14:16:00,4,100,NULL,2023-03-20 14:16:00
961283037,10010173,4,2023-03-20 14:17:00,2,90,NULL,2023-03-20 14:17:00
961304540,10010173,4,2023-03-20 14:18:00,3,104,NULL,2023-03-20 14:18:00
961306357,10010173,4,2023-03-20 14:19:00,2,90,NULL,2023-03-20 14:19:00
961242484,10010173,5,2023-03-20 14:20:00,1,74,NULL,2023-03-20 14:20:00
961242478,10010173,4,2023-03-20 14:20:00,5,85,NULL,2023-03-20 14:20:00
961307781,10010173,5,2023-03-20 14:21:00,1,77,NULL,2023-03-20 14:21:00
961285551,10010173,4,2023-03-20 14:21:00,3,76,NULL,2023-03-20 14:21:00
961241875,10010173,4,2023-03-20 14:22:00,12,90,NULL,2023-03-20 14:22:00
961239848,10010173,4,2023-03-20 14:23:00,7,73,NULL,2023-03-20 14:23:00
961239496,10010173,4,2023-03-20 14:24:00,5,100,NULL,2023-03-20 14:24:00
961261516,10010173,4,2023-03-20 14:25:00,3,82,NULL,2023-03-20 14:25:00
961261519,10010173,4,2023-03-20 14:26:00,3,78,NULL,2023-03-20 14:26:00
961304512,10010173,4,2023-03-20 14:27:00,7,87,NULL,2023-03-20 14:27:00
961304494,10010173,4,2023-03-20 14:28:00,8,82,NULL,2023-03-20 14:28:00
961283022,10010173,4,2023-03-20 14:29:00,5,88,NULL,2023-03-20 14:29:00
961261529,10010173,3,2023-03-20 14:29:00,1,83,NULL,2023-03-20 14:29:00
961261536,10010173,4,2023-03-20 14:30:00,4,94,NULL,2023-03-20 14:30:00
961240350,10010173,4,2023-03-20 14:31:00,3,85,NULL,2023-03-20 14:31:00
961304902,10010173,5,2023-03-20 14:31:00,1,80,NULL,2023-03-20 14:31:00
961283144,10010173,4,2023-03-20 14:32:00,8,87,NULL,2023-03-20 14:32:00
961239903,10010173,4,2023-03-20 14:33:00,6,94,NULL,2023-03-20 14:33:00
961283387,10010173,5,2023-03-20 14:33:00,1,86,NULL,2023-03-20 14:33:00
961283398,10010173,3,2023-03-20 14:34:00,1,108,NULL,2023-03-20 14:34:00
961283325,10010173,4,2023-03-20 14:34:00,9,85,NULL,2023-03-20 14:34:00
961304952,10010173,4,2023-03-20 14:35:00,6,84,NULL,2023-03-20 14:35:00
961283419,10010173,4,2023-03-20 14:36:00,5,87,NULL,2023-03-20 14:36:00
961283842,10010173,6,2023-03-20 14:37:00,1,93,NULL,2023-03-20 14:37:00
961262154,10010173,4,2023-03-20 14:37:00,10,86,NULL,2023-03-20 14:37:00
961305658,10010173,4,2023-03-20 14:38:00,5,86,NULL,2023-03-20 14:38:00
961305303,10010173,4,2023-03-20 14:39:00,7,91,NULL,2023-03-20 14:39:00
961262262,10010173,5,2023-03-20 14:39:00,1,74,NULL,2023-03-20 14:39:00
961283827,10010173,4,2023-03-20 14:40:00,7,92,NULL,2023-03-20 14:40:00
961283833,10010173,4,2023-03-20 14:41:00,10,94,NULL,2023-03-20 14:41:00
961283851,10010173,3,2023-03-20 14:41:00,1,122,NULL,2023-03-20 14:41:00
961283883,10010173,4,2023-03-20 14:42:00,8,81,NULL,2023-03-20 14:42:00
961283834,10010173,4,2023-03-20 14:43:00,6,77,NULL,2023-03-20 14:43:00
961240597,10010173,4,2023-03-20 14:44:00,6,96,NULL,2023-03-20 14:44:00
961262493,10010173,4,2023-03-20 14:45:00,6,73,NULL,2023-03-20 14:45:00
961262897,10010173,5,2023-03-20 14:45:00,1,62,NULL,2023-03-20 14:45:00
961305354,10010173,4,2023-03-20 14:46:00,3,101,NULL,2023-03-20 14:46:00
961283897,10010173,5,2023-03-20 14:46:00,1,84,NULL,2023-03-20 14:46:00
961305361,10010173,4,2023-03-20 14:47:00,11,71,NULL,2023-03-20 14:47:00
961262901,10010173,6,2023-03-20 14:48:00,1,82,NULL,2023-03-20 14:48:00
961240708,10010173,4,2023-03-20 14:48:00,3,86,NULL,2023-03-20 14:48:00
961240655,10010173,4,2023-03-20 14:49:00,4,100,NULL,2023-03-20 14:49:00
961306401,10010173,5,2023-03-20 14:49:00,1,71,NULL,2023-03-20 14:49:00
961262885,10010173,4,2023-03-20 14:50:00,4,86,NULL,2023-03-20 14:50:00
961263319,10010173,5,2023-03-20 14:51:00,1,74,NULL,2023-03-20 14:51:00
961263311,10010173,4,2023-03-20 14:51:00,7,86,NULL,2023-03-20 14:51:00
961307657,10010173,4,2023-03-20 14:52:00,6,100,NULL,2023-03-20 14:52:00
961241573,10010173,5,2023-03-20 14:53:00,1,74,NULL,2023-03-20 14:53:00
961284901,10010173,4,2023-03-20 14:53:00,7,88,NULL,2023-03-20 14:53:00
961284906,10010173,4,2023-03-20 14:54:00,8,81,NULL,2023-03-20 14:54:00
961264482,10010173,4,2023-03-20 14:55:00,4,93,NULL,2023-03-20 14:55:00
961287344,10010173,4,2023-03-20 14:56:00,6,90,NULL,2023-03-20 14:56:00
961264515,10010173,5,2023-03-20 14:56:00,1,60,NULL,2023-03-20 14:56:00
961285614,10010173,4,2023-03-20 14:57:00,7,93,NULL,2023-03-20 14:57:00
961242554,10010173,4,2023-03-20 14:58:00,8,82,NULL,2023-03-20 14:58:00
961241581,10010173,4,2023-03-20 14:59:00,8,80,NULL,2023-03-20 14:59:00
961285640,10010173,4,2023-03-20 15:00:00,6,84,NULL,2023-03-20 15:00:00
961264606,10010173,4,2023-03-20 15:01:00,3,99,NULL,2023-03-20 15:01:00
961264612,10010173,4,2023-03-20 15:02:00,5,91,NULL,2023-03-20 15:02:00
961264616,10010173,4,2023-03-20 15:03:00,3,94,NULL,2023-03-20 15:03:00
961264654,10010173,5,2023-03-20 15:04:00,1,79,NULL,2023-03-20 15:04:00
961243418,10010173,4,2023-03-20 15:04:00,6,81,NULL,2023-03-20 15:04:00
961264628,10010173,4,2023-03-20 15:05:00,7,90,NULL,2023-03-20 15:05:00
961307867,10010173,3,2023-03-20 15:05:00,2,87,NULL,2023-03-20 15:05:00
961307871,10010173,4,2023-03-20 15:06:00,5,86,NULL,2023-03-20 15:06:00
961243491,10010173,4,2023-03-20 15:07:00,2,101,NULL,2023-03-20 15:07:00
961243455,10010173,4,2023-03-20 15:08:00,8,82,NULL,2023-03-20 15:08:00
961243661,10010173,3,2023-03-20 15:09:00,1,85,NULL,2023-03-20 15:09:00
961264423,10010173,4,2023-03-20 15:09:00,9,81,NULL,2023-03-20 15:09:00
961269881,10010173,4,2023-03-20 15:10:00,8,87,NULL,2023-03-20 15:10:00
961270047,10010173,4,2023-03-20 15:11:00,2,74,NULL,2023-03-20 15:11:00
961313527,10010173,4,2023-03-20 15:12:00,5,89,NULL,2023-03-20 15:12:00
961287874,10010173,4,2023-03-20 15:13:00,6,81,NULL,2023-03-20 15:13:00
961287879,10010173,4,2023-03-20 15:14:00,5,85,NULL,2023-03-20 15:14:00
961270027,10010173,4,2023-03-20 15:15:00,5,88,NULL,2023-03-20 15:15:00
961309090,10010173,4,2023-03-20 15:16:00,5,86,NULL,2023-03-20 15:16:00
961242995,10010173,4,2023-03-20 15:17:00,4,94,NULL,2023-03-20 15:17:00
961287935,10010173,4,2023-03-20 15:18:00,6,85,NULL,2023-03-20 15:18:00
961269850,10010173,3,2023-03-20 15:19:00,1,75,NULL,2023-03-20 15:19:00
961287989,10010173,4,2023-03-20 15:19:00,14,85,NULL,2023-03-20 15:19:00
961308190,10010173,6,2023-03-20 15:19:00,1,83,NULL,2023-03-20 15:19:00
961313828,10010173,4,2023-03-20 15:20:00,2,91,NULL,2023-03-20 15:20:00
961287955,10010173,4,2023-03-20 15:21:00,8,75,NULL,2023-03-20 15:21:00
961313611,10010173,5,2023-03-20 15:21:00,1,98,NULL,2023-03-20 15:21:00
961243637,10010173,5,2023-03-20 15:22:00,1,91,NULL,2023-03-20 15:22:00
961243631,10010173,4,2023-03-20 15:22:00,5,87,NULL,2023-03-20 15:22:00
961270850,10010173,5,2023-03-20 15:23:00,1,84,NULL,2023-03-20 15:23:00
961288004,10010173,4,2023-03-20 15:23:00,4,79,NULL,2023-03-20 15:23:00
961308197,10010173,4,2023-03-20 15:24:00,2,75,NULL,2023-03-20 15:24:00
961308202,10010173,4,2023-03-20 15:25:00,9,92,NULL,2023-03-20 15:25:00
961286702,10010173,4,2023-03-20 15:26:00,6,95,NULL,2023-03-20 15:26:00
961249026,10010173,4,2023-03-20 15:27:00,5,75,NULL,2023-03-20 15:27:00
961270882,10010173,4,2023-03-20 15:28:00,5,83,NULL,2023-03-20 15:28:00
961313808,10010173,4,2023-03-20 15:29:00,4,76,NULL,2023-03-20 15:29:00
961249152,10010173,4,2023-03-20 15:30:00,2,56,NULL,2023-03-20 15:30:00
961313809,10010173,4,2023-03-20 15:31:00,11,86,NULL,2023-03-20 15:31:00
961313818,10010173,4,2023-03-20 15:32:00,8,82,NULL,2023-03-20 15:32:00
961313838,10010173,4,2023-03-20 15:33:00,8,87,NULL,2023-03-20 15:33:00
961249142,10010173,4,2023-03-20 15:34:00,8,73,NULL,2023-03-20 15:34:00
961314161,10010173,4,2023-03-20 15:35:00,10,92,NULL,2023-03-20 15:35:00
961288126,10010173,3,2023-03-20 15:35:00,1,82,NULL,2023-03-20 15:35:00
961270946,10010173,4,2023-03-20 15:36:00,10,87,NULL,2023-03-20 15:36:00
961248887,10010173,3,2023-03-20 15:36:00,1,122,NULL,2023-03-20 15:36:00
961283151,10010173,3,2023-03-20 15:37:00,1,105,NULL,2023-03-20 15:37:00
961240065,10010173,4,2023-03-20 15:37:00,6,88,NULL,2023-03-20 15:37:00
961240165,10010173,4,2023-03-20 15:38:00,5,75,NULL,2023-03-20 15:38:00
961305090,10010173,5,2023-03-20 15:38:00,1,94,NULL,2023-03-20 15:38:00
961283162,10010173,4,2023-03-20 15:39:00,5,104,NULL,2023-03-20 15:39:00
961283171,10010173,4,2023-03-20 15:40:00,8,86,NULL,2023-03-20 15:40:00
961240185,10010173,4,2023-03-20 15:41:00,6,81,NULL,2023-03-20 15:41:00
961240193,10010173,4,2023-03-20 15:42:00,9,87,NULL,2023-03-20 15:42:00
961261766,10010173,4,2023-03-20 15:43:00,11,92,NULL,2023-03-20 15:43:00
961240214,10010173,4,2023-03-20 15:44:00,5,81,NULL,2023-03-20 15:44:00
961261783,10010173,4,2023-03-20 15:45:00,3,81,NULL,2023-03-20 15:45:00
961261849,10010173,5,2023-03-20 15:46:00,3,81,NULL,2023-03-20 15:46:00
961240223,10010173,4,2023-03-20 15:46:00,5,84,NULL,2023-03-20 15:46:00
961283509,10010173,4,2023-03-20 15:47:00,2,118,NULL,2023-03-20 15:47:00
961283514,10010173,4,2023-03-20 15:48:00,5,78,NULL,2023-03-20 15:48:00
961305157,10010173,4,2023-03-20 15:49:00,5,100,NULL,2023-03-20 15:49:00
961305161,10010173,4,2023-03-20 15:50:00,6,90,NULL,2023-03-20 15:50:00
961305604,10010173,4,2023-03-20 15:51:00,4,88,NULL,2023-03-20 15:51:00
961305190,10010173,4,2023-03-20 15:52:00,5,92,NULL,2023-03-20 15:52:00
961261879,10010173,4,2023-03-20 15:53:00,9,89,NULL,2023-03-20 15:53:00
961305516,10010173,3,2023-03-20 15:53:00,1,119,NULL,2023-03-20 15:53:00
961262059,10010173,4,2023-03-20 15:54:00,3,101,NULL,2023-03-20 15:54:00
961262627,10010173,4,2023-03-20 15:55:00,5,81,NULL,2023-03-20 15:55:00
961262082,10010173,4,2023-03-20 15:56:00,3,84,NULL,2023-03-20 15:56:00
961241065,10010173,3,2023-03-20 15:57:00,1,88,NULL,2023-03-20 15:57:00
961305575,10010173,4,2023-03-20 15:57:00,3,84,NULL,2023-03-20 15:57:00
961241067,10010173,4,2023-03-20 15:58:00,2,89,NULL,2023-03-20 15:58:00
961262640,10010173,5,2023-03-20 15:58:00,1,71,NULL,2023-03-20 15:58:00
961305580,10010173,4,2023-03-20 15:59:00,6,87,NULL,2023-03-20 15:59:00
961283663,10010173,5,2023-03-20 15:59:00,1,82,NULL,2023-03-20 15:59:00
961429631,10010173,4,2023-03-20 16:00:00,11,91,NULL,2023-03-20 16:00:00
961429644,10010173,4,2023-03-20 16:01:00,5,79,NULL,2023-03-20 16:01:00
961387557,10010173,5,2023-03-20 16:01:00,1,149,NULL,2023-03-20 16:01:00
961408559,10010173,4,2023-03-20 16:02:00,4,80,NULL,2023-03-20 16:02:00
961429658,10010173,4,2023-03-20 16:03:00,3,84,NULL,2023-03-20 16:03:00
961429654,10010173,4,2023-03-20 16:04:00,2,92,NULL,2023-03-20 16:04:00
961567351,10010173,4,2023-03-20 16:05:00,7,91,NULL,2023-03-20 16:05:00
961594542,10010173,3,2023-03-20 16:06:00,1,89,NULL,2023-03-20 16:06:00
961580853,10010173,4,2023-03-20 16:06:00,9,87,NULL,2023-03-20 16:06:00
961594544,10010173,4,2023-03-20 16:07:00,3,77,NULL,2023-03-20 16:07:00
961670512,10010173,6,2023-03-20 16:07:00,1,85,NULL,2023-03-20 16:07:00
961689346,10010173,4,2023-03-20 16:08:00,6,90,NULL,2023-03-20 16:08:00
961670513,10010173,5,2023-03-20 16:09:00,1,91,NULL,2023-03-20 16:09:00
961660795,10010173,6,2023-03-20 16:09:00,1,86,NULL,2023-03-20 16:09:00
961660794,10010173,4,2023-03-20 16:09:00,5,92,NULL,2023-03-20 16:09:00
961670509,10010173,4,2023-03-20 16:10:00,8,89,NULL,2023-03-20 16:10:00
961670510,10010173,4,2023-03-20 16:11:00,6,91,NULL,2023-03-20 16:11:00
961660796,10010173,4,2023-03-20 16:12:00,4,93,NULL,2023-03-20 16:12:00
961680150,10010173,5,2023-03-20 16:13:00,1,79,NULL,2023-03-20 16:13:00
961689347,10010173,4,2023-03-20 16:13:00,11,90,NULL,2023-03-20 16:13:00
961704015,10010173,4,2023-03-20 16:14:00,11,84,NULL,2023-03-20 16:14:00
961704018,10010173,4,2023-03-20 16:15:00,13,87,NULL,2023-03-20 16:15:00
961704019,10010173,4,2023-03-20 16:16:00,7,86,NULL,2023-03-20 16:16:00
961703022,10010173,4,2023-03-20 16:17:00,10,84,NULL,2023-03-20 16:17:00
961701308,10010173,5,2023-03-20 16:17:00,2,68,NULL,2023-03-20 16:17:00
961702164,10010173,4,2023-03-20 16:18:00,5,79,NULL,2023-03-20 16:18:00
961702166,10010173,4,2023-03-20 16:19:00,5,106,NULL,2023-03-20 16:19:00
961710495,10010173,5,2023-03-20 16:19:00,1,71,NULL,2023-03-20 16:19:00
961709820,10010173,4,2023-03-20 16:20:00,9,75,NULL,2023-03-20 16:20:00
961709822,10010173,3,2023-03-20 16:20:00,1,61,NULL,2023-03-20 16:20:00
961709821,10010173,4,2023-03-20 16:21:00,8,93,NULL,2023-03-20 16:21:00
961709051,10010173,5,2023-03-20 16:22:00,1,67,NULL,2023-03-20 16:22:00
961709050,10010173,4,2023-03-20 16:22:00,1,91,NULL,2023-03-20 16:22:00
961714129,10010173,3,2023-03-20 16:23:00,1,83,NULL,2023-03-20 16:23:00
961714128,10010173,4,2023-03-20 16:23:00,5,88,NULL,2023-03-20 16:23:00
961714130,10010173,4,2023-03-20 16:24:00,6,93,NULL,2023-03-20 16:24:00
961713437,10010173,4,2023-03-20 16:25:00,3,83,NULL,2023-03-20 16:25:00
961713440,10010173,3,2023-03-20 16:26:00,1,86,NULL,2023-03-20 16:26:00
961714822,10010173,4,2023-03-20 16:26:00,8,89,NULL,2023-03-20 16:26:00
961714825,10010173,5,2023-03-20 16:26:00,1,80,NULL,2023-03-20 16:26:00
961715476,10010173,4,2023-03-20 16:27:00,5,77,NULL,2023-03-20 16:27:00
961715477,10010173,3,2023-03-20 16:27:00,1,92,NULL,2023-03-20 16:27:00
961715479,10010173,4,2023-03-20 16:28:00,5,89,NULL,2023-03-20 16:28:00
961714133,10010173,3,2023-03-20 16:28:00,1,67,NULL,2023-03-20 16:28:00
961714824,10010173,4,2023-03-20 16:29:00,1,91,NULL,2023-03-20 16:29:00
961722310,10010173,5,2023-03-20 16:30:00,1,88,NULL,2023-03-20 16:30:00
961722312,10010173,4,2023-03-20 16:30:00,6,91,NULL,2023-03-20 16:30:00
961721180,10010173,4,2023-03-20 16:31:00,7,82,NULL,2023-03-20 16:31:00
961721779,10010173,4,2023-03-20 16:32:00,4,85,NULL,2023-03-20 16:32:00
961720558,10010173,5,2023-03-20 16:32:00,1,67,NULL,2023-03-20 16:32:00
961721780,10010173,4,2023-03-20 16:33:00,3,80,NULL,2023-03-20 16:33:00
961725346,10010173,3,2023-03-20 16:34:00,1,123,NULL,2023-03-20 16:34:00
961726280,10010173,4,2023-03-20 16:34:00,9,86,NULL,2023-03-20 16:34:00
961726296,10010173,3,2023-03-20 16:35:00,1,95,NULL,2023-03-20 16:35:00
961724603,10010173,4,2023-03-20 16:35:00,8,87,NULL,2023-03-20 16:35:00
961723918,10010173,4,2023-03-20 16:36:00,3,97,NULL,2023-03-20 16:36:00
961725350,10010173,4,2023-03-20 16:37:00,4,74,NULL,2023-03-20 16:37:00
961725351,10010173,5,2023-03-20 16:37:00,1,81,NULL,2023-03-20 16:37:00
961723920,10010173,4,2023-03-20 16:38:00,12,92,NULL,2023-03-20 16:38:00
961731552,10010173,3,2023-03-20 16:38:00,1,81,NULL,2023-03-20 16:38:00
961730683,10010173,4,2023-03-20 16:39:00,5,97,NULL,2023-03-20 16:39:00
961730957,10010173,5,2023-03-20 16:39:00,1,88,NULL,2023-03-20 16:39:00
961730682,10010173,5,2023-03-20 16:40:00,1,93,NULL,2023-03-20 16:40:00
961731553,10010173,4,2023-03-20 16:40:00,10,83,NULL,2023-03-20 16:40:00
961731242,10010173,4,2023-03-20 16:41:00,13,90,NULL,2023-03-20 16:41:00
961730958,10010173,3,2023-03-20 16:41:00,1,85,NULL,2023-03-20 16:41:00
961730960,10010173,4,2023-03-20 16:42:00,10,93,NULL,2023-03-20 16:42:00
961730962,10010173,3,2023-03-20 16:42:00,1,105,NULL,2023-03-20 16:42:00
961731245,10010173,4,2023-03-20 16:43:00,7,92,NULL,2023-03-20 16:43:00
961731250,10010173,3,2023-03-20 16:43:00,1,91,NULL,2023-03-20 16:43:00
961730669,10010173,4,2023-03-20 16:44:00,1,88,NULL,2023-03-20 16:44:00
961736288,10010173,4,2023-03-20 16:45:00,5,86,NULL,2023-03-20 16:45:00
961736290,10010173,4,2023-03-20 16:46:00,8,83,NULL,2023-03-20 16:46:00
961735394,10010173,5,2023-03-20 16:47:00,1,93,NULL,2023-03-20 16:47:00
961735393,10010173,4,2023-03-20 16:47:00,5,92,NULL,2023-03-20 16:47:00
961736291,10010173,3,2023-03-20 16:47:00,1,105,NULL,2023-03-20 16:47:00
961734351,10010173,5,2023-03-20 16:48:00,1,79,NULL,2023-03-20 16:48:00
961734352,10010173,4,2023-03-20 16:48:00,9,72,NULL,2023-03-20 16:48:00
961740213,10010173,5,2023-03-20 16:49:00,1,95,NULL,2023-03-20 16:49:00
961740679,10010173,4,2023-03-20 16:49:00,6,91,NULL,2023-03-20 16:49:00
961740680,10010173,4,2023-03-20 16:50:00,7,89,NULL,2023-03-20 16:50:00
961741294,10010173,4,2023-03-20 16:51:00,8,77,NULL,2023-03-20 16:51:00
961739560,10010173,4,2023-03-20 16:52:00,9,85,NULL,2023-03-20 16:52:00
961741296,10010173,5,2023-03-20 16:53:00,2,98,NULL,2023-03-20 16:53:00
961739561,10010173,4,2023-03-20 16:53:00,5,82,NULL,2023-03-20 16:53:00
961739563,10010173,3,2023-03-20 16:53:00,1,83,NULL,2023-03-20 16:53:00
961745182,10010173,4,2023-03-20 16:54:00,5,99,NULL,2023-03-20 16:54:00
961750156,10010173,4,2023-03-20 16:55:00,5,87,NULL,2023-03-20 16:55:00
961750157,10010173,3,2023-03-20 16:55:00,2,116,NULL,2023-03-20 16:55:00
961750159,10010173,5,2023-03-20 16:56:00,1,98,NULL,2023-03-20 16:56:00
961747647,10010173,4,2023-03-20 16:56:00,7,79,NULL,2023-03-20 16:56:00
961747649,10010173,4,2023-03-20 16:57:00,4,90,NULL,2023-03-20 16:57:00
961750158,10010173,4,2023-03-20 16:58:00,2,73,NULL,2023-03-20 16:58:00
961745184,10010173,5,2023-03-20 16:58:00,1,67,NULL,2023-03-20 16:58:00
961752712,10010173,4,2023-03-20 16:59:00,6,80,NULL,2023-03-20 16:59:00
961752714,10010173,5,2023-03-20 16:59:00,1,199,NULL,2023-03-20 16:59:00
961758167,10010173,3,2023-03-20 17:00:00,1,87,NULL,2023-03-20 17:00:00
961758165,10010173,4,2023-03-20 17:00:00,5,86,NULL,2023-03-20 17:00:00
961758168,10010173,4,2023-03-20 17:01:00,7,88,NULL,2023-03-20 17:01:00
961756420,10010173,4,2023-03-20 17:02:00,9,92,NULL,2023-03-20 17:02:00
961757013,10010173,4,2023-03-20 17:03:00,7,85,NULL,2023-03-20 17:03:00
961761767,10010173,5,2023-03-20 17:04:00,1,72,NULL,2023-03-20 17:04:00
961761764,10010173,4,2023-03-20 17:04:00,8,89,NULL,2023-03-20 17:04:00
961760571,10010173,4,2023-03-20 17:05:00,7,82,NULL,2023-03-20 17:05:00
961760572,10010173,4,2023-03-20 17:06:00,7,97,NULL,2023-03-20 17:06:00
961763834,10010173,4,2023-03-20 17:07:00,5,96,NULL,2023-03-20 17:07:00
961763836,10010173,4,2023-03-20 17:08:00,13,86,NULL,2023-03-20 17:08:00
961768501,10010173,4,2023-03-20 17:09:00,9,87,NULL,2023-03-20 17:09:00
961767854,10010173,3,2023-03-20 17:09:00,1,137,NULL,2023-03-20 17:09:00
961766926,10010173,4,2023-03-20 17:10:00,5,98,NULL,2023-03-20 17:10:00
961766927,10010173,3,2023-03-20 17:11:00,2,96,NULL,2023-03-20 17:11:00
961767305,10010173,4,2023-03-20 17:11:00,10,88,NULL,2023-03-20 17:11:00
961767307,10010173,4,2023-03-20 17:12:00,14,80,NULL,2023-03-20 17:12:00
961767309,10010173,4,2023-03-20 17:13:00,9,89,NULL,2023-03-20 17:13:00
